Student_ID,SocialMedia_Hours,Study_Hours,Sleep_Hours,Attendance,Marks
1,2,6,8,92,88
2,3,5,7,90,84
3,5,4,7,85,75
4,7,2,6,78,62
5,1,7,8,95,91
6,4,5,7,88,80
7,6,3,6,82,68
8,2,6,8,93,89
9,8,2,5,70,55
10,3,5,7,90,83
11,4,4,7,86,78
12,5,3,6,84,72
13,2,7,8,96,92
14,6,3,6,80,67
15,7,2,5,76,60
16,1,8,8,98,95
17,3,6,7,91,86
18,4,5,7,87,79
19,5,4,6,83,73
20,8,2,5,72,57
21,2,6,8,94,90
22,3,5,7,89,82
23,6,3,6,81,66
24,7,2,5,75,61
25,1,7,8,97,94
26,4,5,7,88,80
27,5,4,6,84,74
28,2,6,8,93,89
29,8,2,5,71,56
30,3,5,7,90,84
31,4,4,7,86,77
32,6,3,6,80,65
33,7,2,5,74,59
34,1,8,8,99,96
35,2,7,8,95,91
36,5,4,6,83,72
37,6,3,6,79,64
38,3,5,7,90,83
39,4,5,7,87,79
40,8,2,5,70,54
41,2,6,8,94,90
42,3,5,7,89,82
43,5,4,6,84,73
44,6,3,6,81,66
45,1,7,8,97,93
46,4,5,7,88,80
47,7,2,5,75,60
48,2,6,8,93,89
49,8,2,5,72,55
50,3,5,7,91,85
